0.240803 0.428094 0.421405 0.45485 0.207357 0.488294 0.220735 0.859532 0.859533 -111.378 77.8308 -67.997 -82.1325 -65.5676 60.3121 27.7626 -26.3335 18.542 -55.486 0.906306 -3.8057 -2.86581 1.00353 8.12219 1.30245 -0.369267 -1.58212 -1.44756 1.78944 -0.558966 -1.3102 -1.22844 -0.556267 -0.0537016 
0.742475 0.461538 0.876255 0.050167 0.0903 0.9699 0.254181 0.936455 0.204013 50.145 -3.00352 45.768 21.9923 57.0228 -42.7058 55.7057 24.523 7.0666 -5.31445 4.79769 4.95793 2.61542 -0.990177 -0.907832 -0.170357 -0.654135 -1.50029 -0.0429321 0.657197 0.381893 -1.26446 -2.17942 0.152877 -0.159155 
0.933112 0.61204 0.672241 0.622074 0.591973 0.822742 0.334448 0.29097 0.0468225 157.339 125.111 -83.8553 -10.4832 -13.955 6.75126 0.291315 -3.09422 -3.45794 8.68548 1.2544 -0.31807 0.417045 1.19476 -0.638059 -0.0254625 0.55982 0.154079 -1.15059 -0.277932 -0.616863 -0.0440376 -0.757159 0.0520726 0.357474 
0.956521 0.692308 0.180602 0.304348 0.96321 0.899666 0.665552 0.431438 0.80602 128.358 44.3633 -12.0838 19.1467 -5.46608 8.26965 23.393 -8.3492 -4.30752 3.59927 2.18918 -4.15432 2.21293 -1.6885 0.716558 0.184517 0.0133049 -0.305465 -0.286794 0.245196 0.962128 0.425485 0.993871 -0.0879555 -0.0118078 
0.765888 0.0802675 0.622074 0.715719 0.906355 0.652174 0.51505 0.772575 0.585284 216.735 -154.491 35.575 -39.3519 -28.0287 5.51479 2.23727 1.6291 -3.23778 -3.28996 3.6917 3.12071 1.51855 0.663186 0.00368255 -0.313834 -1.33356 -2.26182 -0.854066 -0.6634 0.218395 -0.308052 -0.170434 -1.02531 0.841725 
0.344482 0.153846 0.976588 0.033445 0.919733 0.779264 0.307692 0.0535115 0.90301 566.431 34.3681 -308.661 86.2995 42.6299 37.2775 67.3514 -9.80966 5.53332 -16.5546 -16.8811 0.89863 1.83033 2.62352 -8.06641 2.03923 -2.94325 0.792213 -0.965349 -2.57093 0.0383853 -1.579 -2.58658 1.68472 0.798089 
0.842808 0.434782 0.668896 0.64214 0.391304 0.64883 0.197325 0.775919 0.79933 69.515 -70.074 66.4956 -2.3481 3.4206 -22.8144 0.674673 5.38374 -0.881389 -1.69783 0.118935 2.47398 0.663503 1.71721 0.629623 -0.34749 0.613738 0.225516 -0.347595 0.691264 0.371292 -0.175608 -0.204009 -0.321129 -0.445851 
0.585283 0.32107 0.555184 0.247492 0.0535125 0.585285 0.632107 0.826087 0.284281 121.433 -92.642 90.9246 -7.90541 45.6845 -23.8111 24.4402 32.153 15.4814 -6.62195 -7.21298 3.62049 0.0123244 1.87269 -2.44359 0.952221 -0.0478285 -0.323929 0.299564 0.0515026 -0.663526 0.635062 0.333243 -0.326738 -0.835454 
0.197325 0.451505 0.19398 0.224081 0.879598 0.662207 0.16388 0.672241 0.702341 -248.454 52.1287 -101.727 -96.5708 50.6231 -1.75432 70.3424 -6.57057 38.32 0.152888 -25.0526 -9.52983 7.23909 4.93636 7.34517 -0.447369 -2.09664 -0.86437 -3.42909 1.33818 -0.135602 0.459098 -0.481481 -0.12461 0.190766 
0.976587 0.64214 0.337793 0.849499 0.284281 0.729097 0.96321 0.993311 0.525084 58.2429 -42.9582 66.9382 -10.7765 0.25458 11.8655 14.7699 7.80818 -1.12918 -5.90801 -3.98993 0.533588 1.57414 0.513802 -0.683743 0.447909 0.023338 -0.185553 -0.770755 -1.56991 -0.104988 -0.73068 -0.194778 -0.357383 0.408847 
0.779262 0.183946 0.638796 0.234114 0.38796 0.177258 0.9699 0.638796 0.173912 228.545 -56.4206 11.3065 8.6342 43.825 -34.6814 1.5189 -0.232846 16.0518 -5.44715 3.54069 1.71328 -3.70041 -1.29118 -1.30191 0.115646 0.391145 0.353991 0.809962 -0.0360325 0.435882 0.440119 -0.177744 -0.750538 -0.552631 
0.391304 0.829432 0.541806 0.200669 0.304348 0.892976 0.468227 0.946488 0.16388 -277.711 -67.7104 176.554 -60.9414 50.8444 -9.79939 64.5031 30.3055 0.0908898 4.27781 -9.785 -4.90773 0.992982 0.598912 3.21497 2.0555 0.764402 -1.8833 0.763255 0.527323 0.67633 -0.142323 1.32401 -0.435524 0.35626 
0.795988 0.250836 0.220735 0.862876 0.54515 0.571906 0.832775 0.742475 0.367893 230.71 -105.134 31.7303 -31.4195 -22.3305 24.0005 -3.17772 1.39274 -0.768189 -4.42724 -3.09119 0.748011 0.969428 -0.0817783 -1.29595 0.192854 0.224792 0.0567239 -1.66059 -1.7113 0.732605 0.883559 0.0256809 -0.350313 0.825373 
0.0702342 0.568562 0.859533 0.183946 0.113712 0.588629 0.391304 0.190636 0.13378 -254.727 -107.605 -107.096 39.1654 -2.14208 25.938 -13.0166 1.16908 9.29625 -7.36593 7.22718 0.159971 4.33004 4.53901 2.70394 0.622786 -0.811234 0.0533585 1.50314 -0.418499 0.580897 0.648516 0.376144 0.285305 0.336733 
0.66555 0.471572 0.602007 0.949833 0.565218 0.608695 0.99331 0.989967 0.314381 21.8036 -104.337 96.3725 -63.7946 -3.49443 31.1795 0.0900599 8.18594 3.47717 -12.9637 -5.69277 3.88737 -2.1643 -0.41068 -3.60064 0.0785461 1.27442 0.739041 1.48547 0.180633 1.0872 -0.0114301 0.199557 0.166682 0.380992 
0.989967 0.421405 0.354515 0.953177 0.862875 0.354515 0.54515 0.434782 0.23077 219.32 -18.3716 -32.3733 -40.8118 -30.8646 7.77148 -32.6958 -3.60409 -1.61393 4.09924 -2.20539 2.36297 -0.845454 1.97282 -0.0263131 -1.06486 0.143464 1.15203 -0.234631 -0.348951 -0.644463 0.320699 0.10157 0.410838 0.0531942 
0.913042 0.652174 0.481605 0.605351 0.802675 0.441471 0.327759 0.692308 0.130435 86.3928 24.76 23.5776 -4.0376 8.28665 -6.53553 -20.7161 -7.22729 -1.03585 -3.13862 -3.67739 -0.473433 -0.668283 -0.348716 -0.617665 -0.0760841 0.678183 -0.455886 0.0979974 -1.45366 -0.367929 -0.275258 0.280173 -0.63817 -0.0710258 
0.54515 0.438127 0.712374 0.799331 0.394649 0.297659 0.869565 0.324415 0.026755 151.08 -19.9344 2.12761 -118.674 52.7424 26.035 -35.5047 10.8614 14.4133 -17.463 -4.38257 3.59323 -4.87962 -0.0933886 -6.28324 -0.655402 -0.455894 0.639814 0.440834 -1.25825 0.681814 0.500419 -0.41835 0.022002 -0.401335 
0.110368 0.782609 0.652174 0.063545 0.51505 0.943144 0.565218 0.374582 0.41806 -243.343 -84.3482 -78.5 13.1994 -8.58534 16.936 1.81593 -8.10487 9.47336 -2.44411 0.59706 0.150388 3.85497 2.08222 -0.190573 -1.46961 0.518846 0.969016 0.364913 -0.529085 0.158955 -0.156426 -0.225334 0.00993693 -0.107092 
0.762542 0.682274 0.45485 0.913043 0.247492 0.381271 0.207357 0.605351 0.120402 63.6208 32.522 29.2374 -24.454 4.26876 -1.44285 -34.7049 2.21555 -2.33674 -4.0024 -7.42647 1.67141 -0.409828 2.33941 -2.59717 1.07302 0.736683 1.50347 -0.844116 0.778405 -0.74131 -0.760983 -0.156909 0.18255 -1.2257 
0.749162 0.354515 0.79933 0.732441 0.361204 0.772575 0.622074 0.889632 0.0501675 111.168 -54.3413 29.6143 -51.6629 5.5998 7.79945 15.5099 20.3318 1.4281 -8.63559 -1.11126 6.77401 1.47809 1.81859 -2.78292 0.325404 -0.315899 0.251479 -0.0699778 0.158113 0.270915 -0.98447 -0.577548 -0.834888 -0.493235 
0.0903008 0.896321 0.0301 0.652174 0 0.020067 0.819398 0.943144 0.762542 -269.522 -133.774 -154.99 59.9633 41.3602 39.5375 -30.2156 24.2386 -23.2952 7.92753 9.97636 -1.53667 -18.2617 -1.42626 -2.325 -2.19289 -0.245371 -2.68437 -3.92206 1.9059 -0.173963 -2.34221 1.45315 1.21929 0.0537772 
0.494983 0.280936 0.943145 0.187291 0.702341 0.765886 0.204013 0.120402 0.966555 328.559 10.3325 -267.878 4.02812 -73.6111 -65.7764 60.1765 -6.20358 -12.7742 24.3436 25.2583 1.03306 3.48981 -5.00509 5.47845 -2.83156 -2.66506 -0.657103 -0.222401 0.647162 -0.924809 0.482822 2.68245 -1.27554 -1.3326 
0.949833 0.879598 0.949832 0.334448 0.882942 0.936455 0.668896 0.675585 0.916387 -87.2731 94.4756 43.4036 18.9814 14.5589 0.366099 27.5992 -1.86669 -5.3093 -0.431443 -1.34928 -2.06931 0.901334 0.143052 0.0932634 1.32734 -2.77841 -3.43301 1.69219 2.74502 0.272347 -1.18353 0.036869 1.11366 1.59813 
0.531771 0.9699 0.64214 0.645485 0.0301 0.518395 0.0501675 0.247492 0.652174 -67.4274 166.253 -83.2527 -50.0221 -52.9927 -37.9004 -7.23136 40.9597 -21.1163 19.7706 -6.02389 4.4153 3.87004 5.92485 -0.395967 -1.10353 -1.36954 -2.66005 -1.22501 0.837815 -0.938493 -0.756218 -0.168385 0.879531 0.822556 
0.444817 0.284281 0.03679 0 0.645485 0.0434785 0.120402 0.113712 0.287626 130.59 236.851 142.154 121.13 63.1576 3.05144 -12.1228 9.33085 -18.0749 -8.00284 -0.694062 1.81368 6.99188 3.77566 -2.88635 2.72262 3.82501 -0.534375 -0.324316 0.967762 2.42982 -3.34822 -2.17842 -0.0662728 -0.776998 
0.441471 0.531773 0.856187 0.153846 0.424749 0.217391 0.143813 0.9699 0.575251 -8.97947 -207.346 37.6966 12.468 -17.803 -114.373 30.5252 19.8617 -25.6148 -3.44234 -0.420207 -0.449784 4.91588 -2.68178 2.91288 -0.543521 0.407972 -1.20238 -0.629301 -0.217518 -0.0489134 0.198658 1.6119 0.396898 -1.40206 
0.775921 0.832776 0.461539 0.719064 0.892978 0.090301 0.558529 0.0602005 0.9398 43.3824 112.83 -27.1853 6.58242 -19.8291 -13.4661 -46.8894 -25.989 -4.33696 9.89518 -3.79226 -2.79982 -3.82511 -0.287457 2.91293 1.23637 2.33112 1.43534 -0.412265 -0.668663 -1.7665 0.354522 -0.0568702 0.837247 -0.78597 
0.725754 0.177258 0.745819 0.301004 0.100335 0.605351 0.645485 0.424749 0.237458 267.781 -7.80188 -53.8343 -11.4527 22.3444 -25.986 22.7237 17.9065 12.2784 3.80763 5.9048 4.41225 -0.862861 1.00028 -1.25186 -0.15585 0.671155 -0.084683 0.595968 0.312536 0.273823 0.0781684 -1.20002 -0.304015 -0.981878 
0.103679 0.565218 0.749164 0.324415 0.438127 0.367893 0.618729 0.892976 0.518395 -245.766 -80.2962 -70.937 11.8123 -33.5644 9.46461 6.08334 -18.2083 9.00155 -22.0584 -3.1303 4.57743 2.45134 7.0687 4.96046 -2.96833 -1.40218 0.920516 -0.635106 -0.0691395 0.860078 -0.196787 0.887557 0.24243 0.400638 
0.481604 0.384616 0.869565 0.866221 0.110368 0.531773 0.331104 0.421405 0.675585 192.999 -116.193 -110.799 -116.529 -96.2515 -19.114 -6.41308 30.1492 -15.0785 13.1953 -1.73497 2.36646 3.30045 1.43075 -0.27193 1.13642 0.0834329 1.52019 -1.61299 0.809337 0.653126 -1.68578 1.20195 -1.40829 0.929465 
0.568563 0.173913 0.55184 0.294315 0.535117 0.0535115 0.20067 0.020067 0.618729 337.291 18.5287 -85.967 29.3544 -7.39334 -50.6233 -31.1395 -11.264 -5.03677 11.735 7.18411 -0.0460535 1.72954 0.167023 2.93095 -0.6142 0.484704 -1.21188 -0.05647 0.960104 0.29407 0.0614474 0.291101 -0.0738732 -0.60589 
0.200669 0.331104 0.00334501 0.933111 0.99331 0.595317 0.829432 0.397993 0.491639 -348.133 -9.66236 -80.3684 -68.8027 22.9285 -87.1683 27.3512 -23.1286 -21.5775 -8.39535 -19.306 2.66666 8.32086 4.25514 -1.55362 3.20126 -0.977141 1.38856 2.54006 -0.552729 -2.29008 3.04629 2.04198 -0.388143 -0.680173 
0.183947 0.775919 0.715719 1 0.531773 0.408027 0.0903 0.367893 0.424749 -168.834 -51.4124 -43.09 -14.9637 0.874027 77.0324 21.2217 -26.5484 16.3198 16.3768 -0.0188939 14.1954 -4.44908 -0.803095 0.00201831 -3.53657 4.88311 -0.186453 -2.90814 -0.0887864 0.433741 -2.13303 2.03182 0.807831 0.700883 
0.876254 0.317725 0.826088 0.254181 0.77592 0.826087 0.267559 0.535117 0.662207 147.743 -5.66361 -7.68941 9.7371 6.21764 -20.343 19.4683 0.799912 0.0267378 3.00145 6.46491 1.17656 1.43731 -1.02915 1.22004 -0.704475 0.0280067 -0.536198 0.218326 0.314048 0.19693 -0.235786 -0.410826 0.140297 -0.143431 
0.943146 0.511706 0.311037 0.662207 0.729097 0.926421 0.55184 0.849499 0.150503 146.261 -19.4711 11.6818 -17.0622 -11.2599 19.1262 14.321 3.02332 -4.31914 -2.13096 -0.176165 0.0852034 2.84952 0.0885093 -1.70219 -0.144703 -0.5215 -0.806798 -0.611134 0.364337 0.248101 -0.0593465 0.430005 0.126877 0.00188746 
0.655517 0.862876 0.762542 0.765886 0.61204 0.494983 0.849497 0.123746 0.471572 9.9885 179.111 -93.7294 -49.9923 -9.35906 9.84998 -15.4697 -2.1388 1.99436 8.64565 0.466261 2.48556 -4.01967 -0.384214 -0.855312 0.800954 0.386497 -0.492839 1.73197 0.206324 0.211986 1.72887 -0.539537 0.419545 -0.185882 
0.280937 0.906354 0.130435 0.54515 0.568562 0.341137 0.381271 0.51505 0.107022 -566.777 35.0798 106.513 -111.427 -19.7081 -99.7586 67.2737 -18.9114 -20.4952 14.4415 14.8559 -0.138773 -13.95 -1.6506 -0.38174 2.67917 -0.715689 -3.16147 0.736086 -3.24802 0.382565 -0.162734 0.0834774 2.24443 -0.328007 
0.628763 0.852843 0.879598 0.548495 0.598662 0.735786 0.682274 0.973244 0.0200675 -153.511 21.4378 85.0158 -61.9598 56.3906 -2.52121 24.1406 18.2073 5.04662 -22.1063 0.0588518 4.08576 -2.36251 -0.728532 -5.4719 -4.52341 0.979516 1.17794 1.84021 -0.249506 -0.158176 0.412391 -0.211337 -0.548909 -1.59479 
0.130435 0.799331 0.568562 0.250836 0.665552 0.0167225 0.371238 0.0936455 0.628762 -224.993 -45.8599 -58.41 -35.7063 16.8025 20.3749 18.9669 -19.0876 -8.80368 15.8049 -9.1516 2.94722 -3.91604 -2.11232 -3.06153 -1.94302 0.944225 0.0813189 -1.43798 1.20159 0.218732 -0.805669 -0.353921 -0.59576 -0.18401 
0.618729 0.458194 0.9398 0.210703 0.48495 0.344481 0.655519 0.19398 0.0167225 183.545 77.19 -87.7631 -52.4997 68.1882 -34.2671 0.807739 14.69 16.0483 -7.07373 7.73335 5.46526 -4.32242 -1.77851 -3.46563 -1.45079 0.481052 0.0678362 0.851526 0.208737 1.78747 1.39999 -0.980687 -1.07343 -1.01744 
0.458196 0.0668895 0.040135 0.565218 0.301003 0.889632 0.107022 0.809364 0.602007 132.162 22.3231 164.327 89.035 -108.602 68.6456 30.9948 26.4566 -19.8067 9.76504 -13.1723 0.0706072 9.67652 6.49294 -1.01717 -0.272743 1.28691 -0.961783 -0.655281 -2.08143 0.906606 1.25212 -0.190875 -0.0770315 0.499005 
0.505017 0.702341 0.22408 0.528428 0.408027 0.187291 0.110368 0.73913 0.478261 -117.732 54.7169 158.629 59.9493 -4.80348 -20.9103 -26.5802 3.67134 -23.2772 -3.66866 -10.3233 -0.455334 4.19999 2.31698 1.00619 -0.11923 2.86492 -1.17961 0.48735 -0.181042 2.91466 -1.81123 -0.713047 0.942486 2.08362 
0.752508 0.658863 0.13378 0.26087 0.488294 0.591973 0.257525 0.608695 0.0434775 122.195 72.4831 28.1411 45.5245 41.4446 -2.69796 3.12955 -11.4414 -0.884559 -7.02269 -3.05684 -6.26765 2.03958 -2.19307 -2.11327 -0.743464 -0.627993 -0.261216 -0.105393 0.198909 -0.497664 0.00327673 0.407115 0.588204 0.28831 
0.702342 0.481605 0.117058 0.635451 0.889632 0.280936 0.792643 0.933111 0.899665 42.5837 -126.586 149.726 37.7589 -3.02082 1.26231 -17.1577 -28.1626 -1.4055 -8.24227 -6.15793 -6.86281 -1.7379 -2.3947 3.4751 0.0274713 0.33062 1.49131 0.411264 -1.02956 -0.798807 -0.296146 1.56226 0.169262 0.848113 
0.923075 0.959866 0.655519 0.702341 0.638796 0.725753 0.575251 0.869565 0.913042 -114.893 33.041 98.2153 5.80328 9.6684 -0.556642 5.37934 -1.03471 -5.4166 -5.94515 -6.31628 -1.34084 0.976198 -0.640532 0.427936 1.9775 -0.577833 -0.864806 0.2017 0.954081 -0.0890305 -0.583643 -0.141747 0.0569477 0.776623 
0.906354 0.210703 0.632107 0.809364 0.177258 0.538462 0.816052 0.103679 0.882942 267.432 -4.90574 -73.1389 -22.6108 -30.8197 -5.95657 1.08308 5.15628 1.71559 13.4278 4.02652 3.57768 0.0869868 2.43945 1.71373 -0.00759037 -0.354275 -0.595356 -0.387101 -0.166209 -0.828575 0.351387 -0.54454 -0.318433 -0.0780679 
0.535117 0.54515 0.0167225 0.67893 0.705685 0.73913 0.117058 0.494983 0.715719 40.3543 137.819 55.7655 92.9327 -64.873 49.8774 5.12478 -26.9882 -29.1676 6.93143 -5.99776 -5.39746 8.39481 2.37646 1.33322 0.770515 -0.970614 0.391704 -3.23603 0.484313 -0.0489688 -0.760935 1.22627 -1.25567 -1.20109 
0.929767 0.103679 0.882942 0.665552 0.983277 0.0301005 0.772575 0.846154 0.498328 157.136 -139.829 65.7067 -34.3682 2.95469 -23.9338 -30.6615 0.31081 5.80862 -7.03958 0.791011 4.44245 -3.53565 -0.112327 -0.749979 0.0125027 0.0072866 0.552358 -0.125111 -0.410942 0.069961 1.06342 -0.30038 -1.04065 0.608505 
0.244147 0.561873 0.06689 0.505017 0.384616 0.752508 0.428094 0.344481 0.765887 -286.206 199.62 -122.057 -192.955 19.9159 14.018 44.6653 -35.5122 16.9155 -31.4589 13.9881 -9.24687 3.26272 3.61792 1.52773 4.76346 -1.79499 2.53959 -4.45156 0.43503 0.0729119 -0.551392 -1.6254 0.575305 -0.398865 
0.612042 0 0.0535125 0.0434785 0.979932 0.347826 0.033445 0.568562 0.113712 339.63 -61.7357 90.0341 100.114 57.7761 8.66208 -6.27455 -34.3646 -10.2315 -19.397 4.39567 -10.9288 6.82999 -4.85703 -3.01021 -0.42929 -0.638457 -0.136834 -1.9764 -0.293218 -0.197489 0.171095 1.17079 -0.179746 -0.0257801 
0.729096 0.608695 0.32107 0.431438 0.732441 0.96321 0.76923 0.645485 0.93311 54.8797 16.4915 31.5955 29.4211 -16.2803 15.7648 39.6517 -9.09052 -4.98604 4.45 0.987849 -4.91558 2.30439 -1.78458 1.86152 -0.159013 0.0340619 -0.175615 0.728606 0.204607 0.553566 0.0136747 1.15802 1.03716 0.267402 
0.0535117 0.712374 0.438127 0.0301005 0.899665 0.755853 0.377926 0.882943 0.822742 -252.996 -110.657 -115.949 42.455 14.493 27.5267 -16.225 10.7831 2.86326 3.29186 7.55814 -2.60817 0.162089 -1.76922 -0.725712 2.70818 1.13495 -0.579334 0.0693549 0.519851 -0.655642 -0.157343 -0.582893 -0.306377 -0.0545264 
0.264214 0.578595 0.578595 0.956522 0.461539 0.692308 0.892978 0.518395 0.26087 -191.619 -154.185 87.4691 -2.06458 -14.1766 2.49194 -31.8258 -48.9766 -24.0389 31.022 3.62859 11.5496 8.55704 4.64605 -2.86964 -1.4297 -0.497515 0.813962 1.12714 -0.87319 1.10701 -0.386698 0.646239 -1.4359 0.289954 
0.314381 0.973244 0.120402 0.421405 0.234113 0.09699 0.956522 0.227425 0.792643 -342.878 286.548 -37.5117 -112.978 -10.495 -75.3654 -81.3846 6.11367 15.2612 -10.7071 4.15794 3.32942 11.9102 -8.6548 -1.11183 -5.25655 -3.66745 -6.19112 1.71279 -0.208064 3.02185 0.667459 0.244182 1.971 0.0385266 
0.143813 0.558529 0.347826 0.598662 0.852843 0.842809 0.946487 0.364549 0.197325 -286.204 -106.425 -87.6127 35.9512 -40.8519 -31.5512 3.588 6.33999 -7.00891 -26.2175 -14.9554 -3.23814 -2.75536 -2.85791 1.71533 -0.910075 0.274095 -0.385941 2.12325 0.783307 -0.24607 -0.123306 -1.1948 -0.355687 -0.650768 
0.675583 0.749164 0.234113 0.113712 0.183948 0.916388 0.541806 0.280936 0.81271 81.5464 166.363 -38.1258 75.407 9.56298 -9.32754 46.2855 -4.50601 2.14252 15.1154 -2.85682 -5.25076 1.76778 -0.0821723 2.51095 1.25731 -1.01907 0.272628 -0.220503 0.0191414 0.881151 -1.84712 1.09951 -0.592638 -0.0365386 
0.769229 0.518395 0.197325 0.414715 0.197325 0.568562 0.137123 0.404683 0.876255 154.97 4.81207 17.6366 47.4182 3.3864 -28.7729 1.04469 -7.02183 -1.48678 7.43105 -0.60466 -3.49798 1.29891 0.620977 2.36437 0.297142 0.583741 -0.486435 -0.279535 -0.0601633 -0.106323 -0.630544 0.0567485 1.01693 -0.0572694 
0.347826 0.110368 0.381271 0.826087 0.354515 0.695652 0.464883 0.695652 0.725753 92.7843 12.9004 40.3987 3.52347 -135.48 60.5973 -2.35077 -4.95154 8.3623 -10.2609 -0.700742 2.5335 0.71833 -2.98219 -2.90247 -1.66078 -0.393469 -1.05426 1.24697 -1.5709 -2.70713 0.860519 0.714444 0.358978 -0.800947 
0.277592 0.508361 0.755852 0.588629 0.745819 0.548495 0.294315 0.625418 0.508361 41.529 -74.3783 -7.44213 50.7084 2.28538 38.5255 38.1005 2.80892 -6.19514 -1.20144 -17.0874 7.70046 -7.52102 2.3768 1.06494 -0.0392644 0.52983 -0.708732 1.05885 -0.79709 -0.392607 1.15969 -0.262461 1.13425 0.557127 
0.538463 0.819398 0.608696 0.923077 0.35117 1 0.752508 0.896321 0.732441 -155.283 -12.2443 39.878 -58.2973 -58.1141 18.6964 29.3973 12.2146 1.21244 7.4274 -5.35377 2.34457 -4.03937 2.97858 0.708221 -1.98419 -0.975644 1.93872 -0.703513 -1.74137 0.534752 0.399089 0.136173 0.335063 -0.583323 
1 0.0468225 0.789297 0.344481 0.538461 0.775919 0.591973 0.270903 0.685619 282.023 -15.369 -63.6098 -1.26748 -9.60125 -15.3723 20.9977 2.9132 2.17049 8.90323 8.22823 2.67519 0.995956 -0.0636716 1.55799 -1.06341 1.19676 -1.2413 -0.0360827 -0.384974 0.922369 0.0627001 -0.00540827 -0.798447 -0.43124 
0.120401 0.076923 0.056855 0.816054 0.849497 0.304348 0.913042 0.371238 0.505017 -278.293 -92.8632 -111.395 4.35079 -1.41018 -0.785256 6.96035 -10.8762 -22.9977 -15.1613 -22.9963 8.7258 -9.21902 -3.9412 6.49644 -2.81302 0.294855 -0.894792 -2.25253 0.932603 0.218446 -0.00306807 -0.35792 0.325545 -0.0996796 
0.732442 0.655519 0.384616 0.655519 0.662207 0.444816 0.561873 0.70903 0.67893 16.5906 -14.1276 73.8358 9.13231 -0.456049 -3.31498 -12.0399 -9.91506 -3.33323 -2.30005 -4.1048 -2.5908 -0.585195 0.319991 0.448902 0.157769 -0.949116 0.0965122 0.709386 0.293331 -0.0748115 -0.960323 0.884049 0.382157 0.428563 
0.625417 0.287626 0.217393 0.789297 0.03679 0.51505 0.785953 0.802675 0.274247 166.199 -97.9904 108.687 -21.1917 5.57153 32.3929 -9.40845 14.9413 9.17869 -9.32087 -14.9484 -0.121659 -0.606261 3.2672 -3.87528 1.74748 -1.13198 -0.326336 -0.027777 -1.07178 0.310741 1.07171 0.390466 0.498278 -0.771854 
0.839467 0.996655 0.464883 0.0167225 0.615384 0.063545 0.511706 0.55184 0.177258 -31.8465 145.048 40.9653 71.3851 74.7095 -46.0795 -20.4671 -21.5335 7.35939 -5.1119 -3.69476 -5.684 -3.92657 -3.53387 0.0146807 0.0637235 0.960318 -0.842683 2.27259 -1.45692 -0.27416 0.0401925 -0.549858 0.645392 2.24568 
0.0133779 0.989967 0.113712 0.675585 0.23077 0.070234 0.548495 0.628762 0.317726 -245.937 -117.248 -116.62 56.7904 15.4632 22.4103 -24.3237 19.198 2.00744 -1.5996 15.3502 -10.1329 -4.52964 6.23988 -1.74608 -1.30614 1.10382 -1.24779 0.384913 1.59942 0.203896 -0.0420897 0.494695 -0.138935 0.265568 
0.150502 0.147157 0.802675 0.571906 0.859533 0.244147 0.926423 0.0468225 0.802675 -70.1583 71.6714 136.532 -80.4689 -53.8033 -17.5743 37.711 -13.1315 -18.6616 -2.14933 19.7666 -14.6875 -18.4478 4.98375 -7.73678 1.87364 -0.387473 -0.540938 -0.223232 2.19412 -1.79425 -0.594441 -0.123294 -0.0811828 -0.0987166 
0.63545 0.244147 0.314381 0.498328 0.76923 0.35786 0.923077 0.45485 0.391304 237.523 -28.1528 18.4101 10.269 13.9432 20.9579 -10.8736 -23.695 8.50515 -6.78548 -0.195511 -5.84356 -4.02789 -1.84057 -1.60075 -0.504897 -0.532838 1.13963 1.15235 -0.705433 -0.271808 0.682356 0.864203 -0.21798 0.542946 
0.809367 0.949833 0.735786 0.0234115 0.946487 0.959866 0.742475 0.391305 0.397993 -26.4438 216.571 -49.2478 38.5579 26.3804 2.84583 42.1691 -10.7529 -2.34823 4.11205 2.09992 -3.28807 1.58466 -3.75259 0.655612 -1.53905 -1.76641 -3.15423 1.56658 0.0963288 0.291682 0.400306 0.698752 0.135026 0.487149 
0.882942 0.404683 0.585284 0.09699 0.605351 0.0602005 0.64214 0.688963 0.143813 149.037 -11.4704 32.2037 35.9947 53.5787 -46.8216 -12.4572 -11.6883 11.6236 -5.91342 2.82676 -1.59799 -3.58644 -2.49231 -0.176909 0.0984563 -0.268268 0.503764 0.511199 0.500084 -0.273509 0.584384 -0.0946697 -0.515236 0.265326 
0.695654 0.505017 0.294315 0.695652 0.29097 0.173913 0.247492 0.732441 0.180602 101.118 -46.377 93.2708 3.24171 26.8816 -14.3992 -39.3223 -1.6324 -0.144778 -10.2894 -9.43151 -0.217685 0.118917 1.21867 -2.17543 0.757284 0.316642 -0.456864 0.297808 -0.0869305 -1.06041 -0.735082 -0.832739 0.916544 0.91962 
0.428092 0.09699 0.90301 0.692308 0.571906 0.434782 0.692308 0.240802 0.29097 353.722 -195.54 -47.569 -103.292 48.7085 28.9006 -13.167 -23.5112 -1.55894 -9.64229 4.80227 -5.25417 0.674142 -1.80011 0.0226101 0.506012 1.15 0.746532 2.26521 1.98592 2.4823 -1.83612 0.609231 1.43067 0.876497 
0.946488 0.745819 0.558529 0.822742 0.311037 0.013378 0.702341 0.856187 0.170568 16.2677 3.94587 71.8531 -2.55526 25.2816 -21.0232 -35.1787 -5.24741 4.51082 -7.68483 -7.96483 0.806678 -3.88899 0.373509 -0.993829 -0.0406985 1.18692 1.18589 0.743085 -0.559963 0.60426 0.795419 0.164627 -0.418329 0.297629 
0.852842 0.107024 0.732441 0.013378 0.749164 0 0.147157 0.876254 0.705685 151.486 -163.599 110.02 41.1775 57.599 -78.7289 -20.0359 -9.40173 11.1886 -9.10915 4.67475 1.89571 -3.40607 -2.83908 1.7574 -0.566808 0.215284 0.20922 0.0119624 0.0178294 0.211538 -0.439352 0.370861 -1.41529 -1.0047 
0.35117 0.591973 0.431438 0.993311 0.923077 0.0936455 0.364549 0.682274 0.207357 -228.666 -67.9368 173.794 6.8699 32.5515 -23.4036 2.46031 -30.7972 -40.3556 -8.69721 16.2588 14.1765 -4.3573 4.47578 3.65404 0.892138 1.21837 1.97434 0.337552 1.14686 1.91236 0.206561 0.728546 -0.0386112 0.0869566 
